Next Party Leaders - Next Conservative Leader	lay	Adam Afriyie	1000	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Priti Patel	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Priti Patel	3.65	104	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Priti Patel	13	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Priti Patel	1000	13	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Justine Greening	3.9	104	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Justine Greening	14	50	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Justine Greening	14.5	19	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Justine Greening	1000	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Liam Fox	3.65	102	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Liam Fox	8.2	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Liam Fox	42	13	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Liam Fox	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Jesse Norman	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Jesse Norman	4	108	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Jesse Norman	32	15	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Jesse Norman	1000	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Rory Stewart	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Rory Stewart	4.2	103	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Rory Stewart	60	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Rory Stewart	500	21	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Rory Stewart	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Maria Miller	1.01	216	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Maria Miller	40	12	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Maria Miller	50	15	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Zac Goldsmith	1.01	222	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Zac Goldsmith	1.02	108	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Zac Goldsmith	23	13	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Zac Goldsmith	1000	7	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Jacob Rees-Mogg	1.01	114	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Jacob Rees-Mogg	1.02	51	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Jacob Rees-Mogg	3.65	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Jacob Rees-Mogg	500	13	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Jacob Rees-Mogg	1000	9	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	William Hague	6	12	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	William Hague	50	15	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	William Hague	70	23	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	William Hague	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Chris Grayling	1.01	216	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Chris Grayling	2	103	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Chris Grayling	70	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Chris Grayling	1000	12	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Francis Maude	4	100	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Francis Maude	32	21	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Francis Maude	70	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Francis Maude	1000	7	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Theresa Villiers	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Theresa Villiers	70	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Theresa Villiers	1000	3	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Nick Herbert	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Nick Herbert	3.65	103	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Nick Herbert	42	12	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Nick Herbert	1000	3	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Shaun Bailey	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Shaun Bailey	4.2	105	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Shaun Bailey	25	15	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Shaun Bailey	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Andrew Lansley	1.01	222	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Andrew Lansley	4.2	109	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Caroline Spelman	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Caroline Spelman	4.2	109	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Damian Green	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Damian Green	4.2	100	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Damian Green	24	15	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Malcolm Rifkind	4.2	100	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Malcolm Rifkind	24	13	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Malcolm Rifkind	60	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Mark Harper	1.01	112	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Mark Harper	1.02	55	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Mark Harper	70	12	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Mark Harper	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	John Bercow	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	John Bercow	100	14	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	John Redwood	4.1	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	John Redwood	55	25	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	John Redwood	100	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	John Redwood	1000	7	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Nadine Dorries	1.01	228	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Alan Duncan	1.01	222	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Alan Duncan	40	19	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Alan Duncan	75	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Alan Duncan	1000	7	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Iain Duncan Smith	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Iain Duncan Smith	120	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Iain Duncan Smith	1000	3	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Oliver Letwin	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Oliver Letwin	4.2	108	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Oliver Letwin	1000	6	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Andrew Mitchell	1.01	226	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Andrew Mitchell	4.5	20	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Andrew Mitchell	4.6	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Dominic Grieve	1.01	128	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Dominic Grieve	4	107	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Ed Vaizey	1.01	212	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Ed Vaizey	3.65	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Ed Vaizey	1000	6	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Eric Pickles	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Eric Pickles	3.85	250	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Eric Pickles	60	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Eric Pickles	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Peter Ainsworth	1.01	214	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Peter Ainsworth	4.1	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Kenneth Clarke	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Kenneth Clarke	100	12	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Kenneth Clarke	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Michael Portillo	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Michael Portillo	80	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Chloe Smith	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Chloe Smith	60	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Chloe Smith	80	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Chloe Smith	1000	3	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	David Willetts	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	David Willetts	4.1	108	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Louise Bagshawe	4.8	14	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Louise Bagshawe	32	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Louise Bagshawe	36	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Louise Bagshawe	450	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Louise Bagshawe	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Kwasi Kwarteng	1.02	53	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Kwasi Kwarteng	3.55	106	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Kwasi Kwarteng	65	10	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	lay	Kwasi Kwarteng	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Sir George Young	1.01	124	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Sir George Young	4.1	11	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Sir George Young	26	13	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Greg Clark	1.01	214	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Greg Clark	2	103	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Greg Clark	65	13	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Owen Paterson	20	50	06/01/2015 17:16:49
Next Party Leaders - Next Conservative Leader	back	Owen Paterson	21	20	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Andy Burnham	1.01	223	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Andy Burnham	4	11	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Andy Burnham	4.6	23	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Andy Burnham	4.9	11	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Andy Burnham	5	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Yvette Cooper	3.6	13	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Yvette Cooper	3.65	11	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Yvette Cooper	4	12	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Yvette Cooper	1000	12	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Chuka Umunna	4.6	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Chuka Umunna	6	25	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Chuka Umunna	6.2	11	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Chuka Umunna	8.2	14	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Chuka Umunna	11.5	18	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Chuka Umunna	1000	7	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Tristram Hunt	1.01	212	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Tristram Hunt	4.1	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Tristram Hunt	13.5	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Tristram Hunt	1000	9	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Ed Balls	8.8	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Ed Balls	9	16	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Ed Balls	17	12	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Ed Balls	1000	7	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	David Milliband	1.01	130	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	David Milliband	2	204	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	David Milliband	5	26	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	David Milliband	80	18	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	David Milliband	1000	8	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Jim Murphy	1.01	216	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Jim Murphy	22	14	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Jim Murphy	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Alistair Darling	1.01	229	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Alistair Darling	14	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Alistair Darling	130	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Alistair Darling	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Rachel Reeves	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Rachel Reeves	3.65	45	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Rachel Reeves	26	13	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Rachel Reeves	42	22	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Rachel Reeves	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Will Straw	1.01	216	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Will Straw	34	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Will Straw	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Douglas Alexander	1.01	216	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Douglas Alexander	3.5	17	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Douglas Alexander	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Harriet Harman	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Harriet Harman	3.55	13	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Harriet Harman	1000	12	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Michael Dugher	1.01	218	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Michael Dugher	25	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Michael Dugher	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Liam Byrne	1.01	214	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Liam Byrne	3.5	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Liam Byrne	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Steve Reed	1.01	103	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Steve Reed	1.02	50	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Steve Reed	4	13	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Steve Reed	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Sadiq Khan	1.01	220	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Sadiq Khan	3.65	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Sadiq Khan	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Jon Cruddas	1.01	214	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Jon Cruddas	60	11	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Jon Cruddas	1000	7	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Lisa Nandy	1.01	212	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Lisa Nandy	3.5	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Lisa Nandy	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Hilary Benn	1.01	216	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Hilary Benn	19	11	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Hilary Benn	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	James Purnell	1.01	212	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	James Purnell	3.55	10	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Alan Johnson	1.02	55	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Alan Johnson	10.5	23	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Alan Johnson	14.5	16	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Alan Johnson	1000	2	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Sir Keir Starmer	1.02	55	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Sir Keir Starmer	4.1	50	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	back	Sir Keir Starmer	110	12	06/01/2015 17:16:49
Next Party Leaders - Next Labour Leader	lay	Sir Keir Starmer	1000	4	06/01/2015 17:16:49
Next Party Leaders - Next Liberal Democrat Leader	back	Tim Farron	1.5	10	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Tim Farron	2.02	49	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Tim Farron	2.26	30	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Tim Farron	2.66	12	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Tim Farron	5.3	11	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Tim Farron	100	16	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Vince Cable	3.2	20	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Vince Cable	3.6	11	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Vince Cable	6.2	13	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Vince Cable	20	4	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Norman Lamb	1.01	111	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Norman Lamb	7.4	10	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Norman Lamb	20	10	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Edward Davey	4.1	10	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Edward Davey	10	16	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Edward Davey	12	10	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Edward Davey	40	14	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	lay	Edward Davey	60	10	06/01/2015 17:16:50
Next Party Leaders - Next Liberal Democrat Leader	back	Danny Alexander	1.01	308	06/01/2015 17:16:50
